Parent Cell,parent_x,parent_y,parent_z,Daughter 1,Daughter 2,Birth Time
P0,422.0777778,248.3166667,14.32666667,AB,P1,0
AB,317.7850538,251.8004257,14.70036534,ABa,ABp,17
P1,445.3393565,253.8605634,15.23819612,EMS,P2,18
ABa,251.1503697,254.4083625,15.06383718,ABar,ABal,35
ABp,358.9841274,267.2765127,14.87758775,ABpr,ABpl,35
P2,489.6439354,252.4161763,15.43859426,C,P3,42
EMS,380.8060944,240.946264,15.09497063,MS,E,39
ABal,223.027697,245.9936991,15.47635926,ABala,ABalp,50
ABar,285.0467059,268.815807,15.18162949,ABara,ABarp,50
ABpl,351.0989585,254.3836405,15.31050525,ABplp,ABpla,50
ABpr,410.7116493,264.9469936,14.93181156,ABprp,ABpra,55
C,454.0786306,262.8908489,15.42513003,Cp,Ca,70
P3,501.8198851,247.4435227,15.54214669,D,P4,68
E,432.6886089,249.0934301,15.53709975,Ep,Ea,58
MS,346.9338563,243.0266701,14.66644114,MSp,MSa,58
ABala,213.1214097,257.4950708,15.3033754,ABalaa,ABalap,68
ABalp,242.4647281,237.7061583,15.52725042,ABalpp,ABalpa,68
ABara,298.0093306,262.2539352,14.68890561,ABarap,ABaraa,75
ABarp,329.2359091,277.3430934,15.38067368,ABarpp,ABarpa,68
ABpla,282.4308482,257.2851024,15.58957578,ABplap,ABplaa,75
ABplp,353.5002455,238.3328287,15.68825214,ABplpp,ABplpa,67
ABpra,399.7654673,272.5898538,14.93826346,ABpraa,ABprap,75
ABprp,442.3363239,256.0296736,14.8141148,ABprpa,ABprpp,75
Ca,398.6028986,259.4625688,15.24209138,Cap,Caa,97
Cp,467.7115583,263.5736586,15.45729871,Cpa,Cpp,97
D,502.8339736,248.3478593,15.54572799,Dp,Da,115
Ea,403.6561411,249.6521681,15.27480772,Eal,Ear,110
Ep,445.7888372,247.343619,15.22588,Epr,Epl,115
MSa,301.2879952,237.4424445,14.99291964,MSap,MSaa,85
MSp,363.4289513,246.2136059,14.60027755,MSpa,MSpp,85
P4,458.5687176,237.6282943,15.21732717,Z2,Z3,140
ABalaa,204.5349468,255.8945048,15.08994478,ABalaaa,ABalaap,94
ABalap,229.9191833,266.7367609,15.54799669,ABalapa,ABalapp,92
ABalpa,219.0657373,239.1526388,15.58360274,ABalpaa,ABalpap,105
ABalpp,271.5603695,235.9853221,16.02553986,ABalppa,ABalppp,105
ABaraa,264.2091216,259.8777173,14.78627389,ABaraap,ABaraaa,105
ABarap,320.7283878,266.8614434,14.74722891,ABarapa,ABarapp,105
ABarpa,296.4612039,277.8054761,15.39123255,ABarpaa,ABarpap,105
ABarpp,369.4115119,277.7353168,15.47830265,ABarppp,ABarppa,105
ABplaa,258.0793384,258.2536251,15.91346245,ABplaap,ABplaaa,105
ABplap,326.0579009,257.8614665,15.53303041,ABplapa,ABplapp,105
ABplpa,335.8011011,232.2377926,15.91399846,ABplpaa,ABplpap,105
ABplpp,394.9387675,237.8356057,15.97618174,ABplppp,ABplppa,105
ABpraa,373.3489071,277.6527735,14.93108575,ABpraaa,ABpraap,105
ABprap,435.6021339,276.1747474,15.14102977,ABprapp,ABprapa,105
ABprpa,423.971967,261.4306501,14.80598722,ABprpaa,ABprpap,105
ABprpp,482.9915544,260.7433146,15.08752792,ABprppa,ABprppp,105
Caa,379.5021827,264.3335192,15.34001519,Caap,Caaa,133
Cap,435.6006472,253.2647996,15.56125457,Capa,Capp,133
Cpa,462.2538929,268.6330277,15.6687292,Cpap,Cpaa,133
Cpp,504.2286469,253.8497176,15.72828957,Cppa,Cppp,133
Da,463.0025932,236.206777,15.57062952,Daa,Dap,165
Dp,482.323181,243.1799553,14.8597933,Dpp,Dpa,165
Eal,371.7831745,242.2771758,15.07778374,Eala,Ealp,165
Ear,369.1362152,257.1023657,14.5560316,Eara,Earp,165
Epl,416.9927421,245.7332713,15.04448889,Eplp,Epla,170
Epr,448.9758525,256.8699495,14.81277038,Epra,Eprp,170
MSaa,272.7210684,237.327595,14.97960123,MSaaa,MSaap,115
MSap,329.1522222,234.5296801,14.86873362,MSapa,MSapp,120
MSpa,324.281299,244.4855799,14.6504326,MSpap,MSpaa,120
MSpp,390.809417,248.4925599,14.62691858,MSppa,MSppp,122
ABalaaa,197.0315137,257.0653605,14.99638214,ABalaaaa,ABalaaap,122
ABalaap,227.3749115,248.2103345,14.90215547,ABalaapa,ABalaapp,123
ABalapa,218.013404,265.9387344,15.45614872,ABalapaa,ABalapap,120
ABalapp,257.6543689,257.9911981,15.12492265,ABalappp,ABalappa,121
ABalpaa,206.2655229,243.1368085,15.54148796,ABalpaap,ABalpaaa,135
ABalpaa,210.375,253.0054348,15.6509058,ABalpaap,ABalpaaa,135
ABalpap,243.4659609,232.3277582,15.38144683,ABalpapp,ABalpapa,135
ABalppa,252.1796379,236.3270006,16.04450812,ABalppap,ABalppaa,140
ABalppp,297.908291,231.8768665,15.59217269,ABalpppp,ABalpppa,135
ABaraaa,238.6888564,264.2361982,14.7958557,ABaraaaa,ABaraaap,135
ABaraap,280.3439272,254.9510055,14.70914243,ABaraapa,ABaraapp,135
ABarapa,291.4656386,271.4315708,14.59540302,ABarapaa,ABarapap,135
ABarapp,341.8908432,263.1233876,14.53721086,ABarappp,ABarappa,135
ABarpaa,267.4234513,276.6945018,15.3578874,ABarpaap,ABarpaaa,135
ABarpap,309.9252428,268.3152525,14.86906399,ABarpapp,ABarpapa,135
ABarppa,325.6321453,278.2309833,15.59762392,ABarppap,ABarppaa,135
ABarppp,377.1299503,276.469538,15.29821202,ABarpppp,ABarpppa,135
ABplaaa,242.5593308,261.863769,15.97431541,ABplaaaa,ABplaaap,135
ABplaap,275.8672151,249.1491022,15.5849351,ABplaapp,ABplaapa,135
ABplapa,301.5548423,263.7251875,15.47604456,ABplapaa,ABplapap,135
ABplapp,338.5804747,249.6586411,15.42439953,ABplappa,ABplappp,135
ABplpaa,322.1385309,232.522524,16.0125239,ABplpaaa,ABplpaap,135
ABplpap,371.7556098,227.9442548,15.63065621,ABplpapa,ABplpapp,135
ABplppa,377.2385274,239.3303457,15.88335523,ABplppaa,ABplppap,140
ABplppp,421.9675176,233.5335467,15.82439499,ABplpppa,ABplpppp,140
ABpraaa,334.0521015,281.7111584,14.92925856,ABpraaap,ABpraaaa,135
ABpraap,381.2574614,275.5720264,14.84231975,ABpraapa,ABpraapp,135
ABprapa,410.7107756,279.5712751,15.21380452,ABprapaa,ABprapap,135
ABprapp,459.6128062,273.7570302,15.13553026,ABprappa,ABprappp,135
ABprpaa,422.8970806,273.4220232,14.67746395,ABprpaaa,ABprpaap,135
ABprpap,457.251957,262.3020414,14.77928506,ABprpapa,ABprpapp,135
ABprppa,488.7970901,271.8132003,14.91786912,ABprppaa,ABprppap,140
ABprppp,499.9163791,258.7957528,15.04657137,ABprpppp,ABprpppa,140
Caaa,384.2048717,260.3205223,15.35676517,Caaap,Caaaa,165
Caap,444.1258349,250.9021264,15.68253361,Caapp,Caapa,180
Capa,439.2218713,244.3084387,15.53393672,Capaa,Capap,185
Capp,470.3793085,245.6898355,15.75751714,Cappa,Cappp,185
Cpaa,457.101685,270.3026369,15.54642785,Cpaap,Cpaaa,170
Cpap,484.7727468,256.1838534,15.72318073,Cpapp,Cpapa,175
Cppa,510.4786422,256.389901,15.185986,Cppap,Cppaa,185
Cppp,496.3944013,246.0713246,15.51964029,Cpppa,Cpppp,185
Daa,420.9223139,241.0410657,14.81265182,Daap,Daaa,210
Dap,450.4642904,240.7831752,14.8623927,Dapa,Dapp,200
Dpa,439.9610893,254.79203,14.74423211,Dpap,Dpaa,210
Dpp,465.4561722,253.4554039,14.77279259,Dppp,Dppa,200
Eala,328.39616,248.2203088,14.87451161,int3V,Ealaa,230
Ealp,363.7773217,245.4671312,14.77614013,int5L,int2V,230
Eara,336.1564059,260.982254,14.76896916,Earaa,int3D,230
Earp,374.1622434,261.8089286,14.60407859,int2D,int5R,230
Epla,410.3360136,250.5968302,14.93266498,int6L,int4V,235
Eplp,450.0145768,249.4783811,14.99260476,Eplpp,int7L,245
Epra,417.7102514,261.999011,14.82280235,int6R,int4D,235
Eprp,458.2698897,259.6253187,15.01597956,Eprpp,int7R,245
MSaaa,259.5248967,241.6598735,14.92934754,MSaaap,MSaaaa,145
MSaap,312.1924972,236.8483146,14.62221377,MSaapa,MSaapp,145
MSapa,323.4585615,230.1302348,14.91957739,MSapap,MSapaa,150
MSapp,365.73525,229.8028175,15.06906042,MSappa,MSappp,150
MSpaa,320.3938388,249.5255739,14.51641979,MSpaaa,MSpaap,150
MSpap,371.5199311,239.5351075,14.56264573,MSpapp,MSpapa,150
MSppa,396.0524845,255.7733215,14.54880726,MSppap,MSppaa,155
MSppp,430.4009325,245.639545,14.71864641,MSpppp,MSpppa,155
ABalaaaa,0,0,0,ABalaaaar,ABalaaaal,175
ABalaaap,0,0,0,ABalaaapp,ABalaaapa,170
ABalaapa,232.0078428,260.4625051,14.78662316,ABalaapaa,ABalaapap,175
ABalaapp,270.5096782,261.5629597,14.79945077,ABalaappa,ABalaappp,170
ABalapaa,216.6417442,260.9151408,15.3957174,ABalapaaa,ABalapaap,170
ABalapap,246.7830367,265.7180243,15.55528159,ABalapapp,ABalapapa,160
ABalappa,252.769304,263.4639287,15.16896115,ABalappaa,ABalappap,170
ABalappp,295.1480545,261.1899236,15.07488185,ABalapppa,ABalapppp,160
ABalpaaa,198.2988862,248.6841005,14.88872766,ABalpaaaa,ABalpaaap,175
ABalpaap,216.6056915,243.8969633,15.32984336,ABalpaapp,ABalpaapa,165
ABalpapa,217.252657,237.4380341,15.14316015,ABalpapaa,ABalpapap,165
ABalpapp,260.8288054,233.1001325,15.12090811,ABalpappa,ABalpappp,165
ABalppaa,218.3754603,236.9113593,15.66475398,ABalppaap,ABalppaaa,163
ABalppap,250.5623034,234.3937964,15.66736719,ABalppapp,ABalppapa,153
ABalpppa,264.4252733,240.2717944,15.46651649,ABalpppap,ABalpppaa,165
ABalpppp,303.8627773,237.6834842,15.22104219,ABalppppa,ABalppppp,148
ABaraaaa,220.0746359,260.6076648,14.71121213,ABaraaaap,ABaraaaaa,180
ABaraaap,254.685285,266.7712898,14.77358912,ABaraaapa,ABaraaapp,175
ABaraapa,251.4049227,256.4755875,14.75823704,ABaraapaa,ABaraapap,175
ABaraapp,295.8332103,254.3032855,14.68310169,ABaraappp,ABaraappa,175
ABarapaa,275.5930917,269.8340464,14.64328713,ABarapaaa,ABarapaap,180
ABarapap,314.5660799,267.9069376,14.63340904,ABarapapp,ABarapapa,175
ABarappa,332.5922734,270.0779785,14.61040354,ABarappaa,ABarappap,175
ABarappp,363.0155834,267.7331359,14.51092848,ABarapppa,ABarapppp,175
ABarpaaa,251.4283959,273.9600642,15.16967981,ABarpaaap,ABarpaaaa,180
ABarpaap,289.5477938,275.3004016,15.3313288,ABarpaapp,ABarpaapa,170
ABarpapa,291.419432,272.2228112,15.02101255,ABarpapap,ABarpapaa,175
ABarpapp,335.0705541,271.6721457,15.05003199,ABarpappa,ABarpappp,175
ABarppaa,322.8081369,271.8259648,15.51651126,ABarppaap,ABarppaaa,187
ABarppap,361.2234758,264.9716453,15.3598269,ABarppapp,ABarppapa,180
ABarpppa,371.6029381,273.3332337,15.25014813,ABarpppaa,ABarpppap,187
ABarpppp,415.4451006,269.2422585,15.24295116,ABarppppp,ABarppppa,180
ABplaaaa,222.8310957,256.2313337,15.83384069,ABplaaaaa,ABplaaaap,170
ABplaaap,265.7132321,259.14305,15.76765558,ABplaaapa,ABplaaapp,170
ABplaapa,250.2704608,245.1430363,15.91986544,ABplaapaa,ABplaapap,170
ABplaapp,297.1549169,244.1556152,15.54325771,ABplaappa,ABplaappp,170
ABplapaa,297.2075552,258.1702705,15.61370348,ABplapaaa,ABplapaap,175
ABplapap,337.2382632,256.0557696,15.43101081,ABplapapa,ABplapapp,170
ABplappa,341.7497561,243.3564874,15.49504072,ABplappaa,ABplappap,170
ABplappp,389.4516324,240.5237428,15.70356444,ABplapppp,ABplapppa,175
ABplpaaa,268.0258883,229.6032356,15.85382651,ABplpaaap,ABplpaaaa,180
ABplpaap,303.7640946,230.0749155,15.90275493,ABplpaapa,ABplpaapp,175
ABplpapa,313.8273015,225.9452955,15.58783495,ABplpapap,ABplpapaa,170
ABplpapp,358.3766306,226.0183308,15.4317665,ABplpappp,ABplpappa,170
ABplppaa,334.9985999,231.2939905,15.77764069,ABplppaap,ABplppaaa,175
ABplppap,371.9210455,232.6627615,15.64902578,ABplppapa,ABplppapp,175
ABplpppa,391.4513957,228.4018054,15.55431285,ABplpppaa,ABplpppap,170
ABplpppp,423.4080822,230.3263812,15.815062,ABplppppp,ABplppppa,170
ABpraaaa,302.332077,279.5323647,14.87795479,ABpraaaap,ABpraaaaa,170
ABpraaap,336.8476805,282.1340313,15.0163246,ABpraaapp,ABpraaapa,165
ABpraapa,361.5723654,283.0773408,14.86623118,ABpraapaa,ABpraapap,170
ABpraapp,400.0401207,279.5746374,14.90084633,ABpraappa,ABpraappp,170
ABprapaa,393.5024834,281.7884006,15.36924604,ABprapaap,ABprapaaa,175
ABprapap,437.4975271,281.3587856,15.34579705,ABprapapp,ABprapapa,170
ABprappa,458.9955095,276.3837667,14.9897027,ABprappap,ABprappaa,170
ABprappp,487.7503852,268.1788107,15.20960044,ABprapppp,ABprapppa,175
ABprpaaa,371.8862711,277.5726577,14.67763996,ABprpaaap,ABprpaaaa,180
ABprpaap,409.0264757,277.7142667,14.71010986,ABprpaapa,ABprpaapp,175
ABprpapa,413.1438772,270.6407252,14.65319818,ABprpapaa,ABprpapap,165
ABprpapp,448.7854097,263.7149043,14.72059524,ABprpappa,ABprpappp,165
ABprppaa,438.6560775,276.9960084,14.81984252,ABprppaaa,ABprppaap,175
ABprppap,467.4324716,271.3501441,14.83007246,ABprppapp,ABprppapa,175
ABprpppa,491.7578567,267.8921515,14.86524925,ABprpppaa,ABprpppap,170
ABprpppp,491.8935833,257.4102641,14.99672358,ABprppppa,ABprppppp,170
Caaaa,443.0997174,252.4262837,15.55064714,hyp7,hyp7,220
Caaap,485.4384816,248.4232966,15.6102085,hyp7,hyp7,222
Caapa,511.0200265,249.7299448,15.31788427,DVC,Caapap,330
Caapp,508.5569251,246.2262097,15.16942035,hyp7,PVR,235
Capaa,431.6417904,245.2947179,14.76727542,Capaap,Capaaa,250
Capap,458.403597,248.7776302,14.71539502,Capapp,Capapa,250
Cappa,471.1312439,241.8961321,15.11417957,Cappaa,Cappap,240
Cappp,485.9527444,246.8220969,14.96876789,Capppa,Capppp,240
Cpaaa,444.466505,265.804578,15.47470475,hyp7,hyp7,222
Cpaap,490.1382874,262.9152498,15.45060407,hyp7,hyp7,220
Cpapa,515.2941892,259.3526322,15.18136997,hyp7,hyp7,230
Cpapp,517.7547972,252.4220096,15.10576823,hyp7,hyp11,235
Cppaa,448.6339739,259.349839,14.61753631,Cppaaa,Cppaap,250
Cppap,466.5476277,254.609153,14.72715692,Cppapa,Cppapp,250
Cpppa,485.7550787,258.8352979,14.91365872,Cpppaa,Cpppap,240
Cpppp,490.9676692,254.6327006,14.94052622,Cppppp,Cppppa,240
Daaa,378.9593474,233.6122845,15.06656149,mu bod,mu bod,275
Daap,401.1032943,235.7406623,14.67618144,mu bod,mu bod,278
Dapa,396.8483234,231.7401537,14.95318496,mu bod,mu bod,270
Dapp,426.7361129,236.9236762,14.82985116,Dappp,Dappa,265
Dpaa,385.3945606,270.7817293,14.96458625,mu bod,mu bod,275
Dpap,404.7112368,264.2436519,14.74577723,mu bod,mu bod,277
Dppa,401.4305378,277.1328603,15.004295,mu bod,mu bod,270
Dppp,431.0704413,269.5305177,14.97491515,Dpppp,Dpppa,265
Ealaa,317.0629542,249.1490537,15.01746751,int1DL,int1VL,360
Earaa,322.9341673,261.8603508,14.86689327,int1DR,int1VR,360
Eplpp,477.4897414,250.7863693,15.04524707,int8L,int9L,375
MSaaaa,239.7663674,248.033085,14.89809271,MSaaaap,MSaaaaa,180
MSaaap,285.8585866,246.7608979,14.55882043,MSaaapa,MSaaapp,188
MSaapa,309.8064931,239.430847,14.53090083,MSaapaa,MSaapap,180
MSaapp,358.4638942,238.2552883,14.52473266,MSaappa,MSaappp,194
MSapaa,291.7738484,238.4952619,15.03987952,MSapaaa,MSapaap,188
MSapap,320.9070892,236.1746556,14.90680543,MSapapa,MSapapp,188
MSappa,352.2790228,237.503915,14.74392639,MSappaa,MSappap,194
MSappp,381.8782601,235.5156911,14.95978692,MSapppa,MSapppp,194
MSpaaa,291.1192282,257.1864421,14.58870242,MSpaaaa,MSpaaap,185
MSpaap,331.8053217,252.7093203,14.44994526,MSpaapp,MSpaapa,190
MSpapa,355.3575334,247.5496947,14.43180635,MSpapap,MSpapaa,185
MSpapp,402.3732035,245.1062161,14.53383656,MSpappp,MSpappa,195
MSppaa,334.8434979,262.8764708,14.57655841,MSppaaa,MSppaap,190
MSppap,374.3145739,262.0592886,14.51867196,MSppapa,MSppapp,190
MSpppa,387.8519285,256.4474587,14.48282571,MSpppap,MSpppaa,195
MSpppp,414.6258203,256.9632383,14.65372928,MSppppa,MSppppp,195
ABalaapaa,203.2472842,262.8950245,14.79661781,ABalaapaap,ABalaapaaa,240
ABalaapap,227.5126367,268.3756995,14.76465752,ABalaapapp,ABalaapapa,240
ABalaappa,223.3653471,269.3376868,15.1536515,ABalaappaa,ABalaappap,240
ABalaappp,246.5837607,270.8104216,15.26798989,ABalaapppp,ABalaapppa,220
ABalapaaa,202.5733013,250.3098059,15.48223028,ABalapaaaa,ABalapaaap,215
ABalapaap,218.4482887,245.3479069,15.50168297,ABalapaapp,ABalapaapa,215
ABalapapa,231.3168415,252.6477705,15.68705704,ABalapapaa,ABalapapap,215
ABalapapp,266.4525521,250.358339,15.44950959,ABalapappp,ABalapappa,210
ABalappaa,204.9420123,258.7692869,15.49742025,ABalappaaa,ABalappaap,240
ABalappap,228.366164,263.5831401,15.46353012,ABalappapp,ABalappapa,215
ABalapppa,256.1701712,265.6557748,15.48369957,ABalapppaa,ABalapppap,213
ABalpappa,261.7485018,241.1823568,14.62024044,ABalpappap,ABalpappaa,217
ABalpappp,294.0069703,241.9152081,14.44660857,ABalpapppa,ABalpapppp,215
ABalppaaa,216.950005,236.8682618,15.25964386,ABalppaaap,ABalppaaaa,237
ABalppaap,236.4428431,232.027459,15.19631279,ABalppaapa,ABalppaapp,230
ABalppapa,254.5924837,233.8286718,14.92245102,ABalppapap,ABalppapaa,220
ABalpppap,262.685529,234.4712775,15.36754346,ABalpppapa,ABalpppapp,225
ABaraaaap,224.5005156,257.196488,14.91723996,ABaraaaapa,ABaraaaapp,250
ABarapapa,297.7603647,260.8721267,14.63695654,ABarapapap,ABarapapaa,215
ABarapapp,327.1134725,258.7916715,14.48922464,ABarapappp,ABarapappa,210
ABarappaa,295.637735,265.9298162,14.69827809,ABarappaaa,ABarappaap,228
ABarappap,328.3410838,266.2012889,14.54864717,ABarappapp,ABarappapa,220
ABarapppa,299.7410895,270.7511562,14.72465975,ABarapppap,ABarapppaa,220
ABarapppp,330.9340136,271.6127943,14.63902409,ABarappppp,ABarappppa,218
ABarpaaaa,230.9854344,259.7703629,15.88516009,ABarpaaaap,ABarpaaaaa,240
ABarpaaap,258.3792251,261.6409993,15.8850886,ABarpaaapa,ABarpaaapp,240
ABarpaapa,285.4664337,263.568031,15.51610952,hyp7,hyp6,225
ABarpaapp,331.4146965,264.7105233,15.36004579,hyp7,hyp7,215
ABarpapaa,255.4585618,272.6772112,15.63729573,ABarpapaaa,ABarpapaap,235
ABarpapap,287.4703217,273.2901241,15.52923091,hyp4,hyp6,230
ABarpappa,308.4653583,277.0823115,15.63934691,hyp5,XXXR,240
ABarpappp,339.3578668,275.9043993,15.40221563,H1R,H0R,225
ABarppaaa,341.5585724,254.658611,15.61128925,ADEshL,H2L,235
ABarppaap,376.5314899,252.2288473,15.41277782,hyp7,ABarppaapp,230
ABarppapa,401.0825791,246.2469338,15.44071915,V1L,V2L,230
ABarppapp,445.1155319,244.9025483,15.52236128,V6L,V4L,230
ABarpppaa,359.1439154,271.5220576,15.63986996,ADEshR,H2R,235
ABarpppap,391.3235897,270.3303663,15.48730851,hyp7,ABarpppapp,230
ABarppppa,416.1873162,273.0072617,15.44336804,V1R,V2R,230
ABarppppp,456.311765,270.5480223,15.57977602,V6R,V4R,230
ABplaaaaa,231.3299039,247.7630856,15.86905085,ABplaaaaaa,ABplaaaaap,235
ABplaaaap,259.910291,250.078412,15.75911666,hyp6,hyp6,230
ABplaaapa,284.5702009,248.8360926,15.76392679,XXXL,hyp5,240
ABplaaapp,317.6957753,247.8713866,15.50349386,H1L,H0L,225
ABalaaaala,0,0,0,ABalaaaalar,AINL,325
ABalaaaalp,0,0,0,ABalaaaalpa,ILshL,317
ABalaaaarl,0,0,0,ABalaaaarla,RMEL,310
ABalaaaarr,0,0,0,RMER,ABalaaaarra,310
ABalaaapal,0,0,0,AVDL,ILsoL,285
ABalaaapar,0,0,0,ILshDL,ABalaaaparl,295
ABalaaappl,0,0,0,ABalaaapplr,ILshDR,295
ABalaaappr,0,0,0,ILsoR,AVDR,285
ABalaapaaa,201.6139022,264.9525506,14.81977187,ABalaapaaal,AINR,325
ABalaapaap,227.3731129,268.8921606,14.63111003,ABalaapaapa,ILshR,317
ABalaapapp,249.8714559,274.6596987,14.73154928,ABalaapappa,CEPsoVR,295
ABalaappap,225.2695963,272.6323597,14.99799177,OLQsoVR,AVAR,295
ABalaapppa,211.0432323,272.0702231,15.34383377,RIAR,ABalaapppap,310
ABalaapppp,231.1036056,275.0394039,15.46519985,ABalaappppa,IL2R,290
ABalapaaaa,188.9576708,247.22387,15.27418265,AVHL,ABalapaaaap,335
ABalapaaap,203.0772302,244.8236519,15.6341269,CANL,OLLsoL,290
ABalapaapa,203.0554224,239.9080251,15.42731863,RIAL,ABalapaapap,317
ABalapaapp,221.0264685,236.9083539,15.46490163,ABalapaappa,IL2L,285
ABalapaappa,124.7777778,191.9722222,15.78888889,IL1L,ABalapaappap,397
ABalapapap,223.3053688,249.1194049,15.76987221,URYDL,ABalapapapa,285
ABalapappa,243.1074538,242.0160682,15.61049043,ABalapappaa,IL2DL,280
ABalapappaa,158.2085369,239.2783326,15.85836566,IL1DL,ABalapappaap,390
ABalapappp,274.2699839,242.3573818,15.60541691,AVJL,CEPsoDL,290
ABalappaap,196.3190119,258.1782474,15.60735169,ABalappaapp,RID,340
ABalappapa,196.3375029,268.1744398,15.47599257,ABalappapap,AVHR,325
ABalappapp,212.9576913,272.3608747,15.63108517,CANR,OLLsoR,290
ABalapppaa,213.5307424,264.7664512,15.74956041,ALA,RMED,303
ABalapppap,236.8090727,268.1485681,15.88098187,URYDR,ABalapppapa,285
ABalappppa,256.3685272,272.7973409,15.60157208,IL2DR,ABalappppaa,280
ABalappppaa,152.4097402,268.3349206,15.34593795,IL1DR,ABalappppaap,390
ABalappppp,287.0524126,273.139004,15.60608973,CEPsoDR,AVJR,290
ABalpaaaaa,212.8527472,245.8930727,14.59358376,m2VL,e3VL,320
ABalpaaaap,238.7198959,246.4375152,14.55283716,m1VL,ABalpaaaapp,320
ABalpaaapa,243.9557347,242.4653997,14.61057114,m2L,ABalpaaapap,342
ABalpaaapp,265.482794,242.7429345,14.61010345,MCL,ABalpaaappa,337
ABalpaapaa,200.9307069,248.1684192,14.68317312,e2DL,arc post DL,300
ABalpaapap,225.9461578,242.6079001,14.72249712,mc1DL,m3L,280
ABalpaappa,214.9091587,236.1363209,14.66821827,arc post VL,arc ant DL,305
ABalpaappp,239.923476,234.0404435,14.66292331,hyp1DL,hyp2DL,295
ABalpapaaa,240.1537569,236.9291573,14.3745709,RIPL,hyp2V,285
ABalpapaap,265.1687058,237.3026143,14.28952286,ABalpapaapp,arc ant V,310
ABalpapapa,279.0406834,232.2116487,14.4150739,RMDDL,ABalpapapap,285
ABalpapapap,279.257716,200.8518519,7.757407407,SMBDL,ABalpapapapa,390
ABalpapapp,306.1323315,231.5785932,14.33661187,SMBVL,ABalpapappa,305
ABalpappaa,266.8572495,242.0998912,14.46923502,ABalpappaap,ABalpappaaa,295
ABalpappaap,233.2055556,245.6092593,10.70444445,ABalpappaapp,I2L,385
ABalpappap,292.2712292,240.5230265,14.02851415,mc3V,e2V,270
ABalpapppa,289.2370435,243.0512549,14.41772311,ABalpapppap,I1L,318
ABalpapppp,320.2683895,241.7601893,14.29521197,mc1V,m3VL,258
ABalppaaap,212.3237875,231.6039225,15.06004307,AVAL,OLQsoVL,295
ABalppaapp,243.5939562,224.9483348,15.00085446,CEPsoVL,ABalppaappa,305
