Parent Cell,parent_x,parent_y,parent_z,Daughter 1,Daughter 2,Birth Time
ABalppapaa,241.0974363,227.886964,14.71171128,RMDVL,ILshVL,300
ABalppapap,265.0221872,228.8378876,14.56755256,SAADL,ILsoVL,292
ABalppappa,276.2856908,227.0413941,14.48644951,BAGL,SMDVL,290
ABalppappp,303.680285,225.3431933,14.60046487,IL2VL,ABalppapppa,285
ABalppapppa,243.4397778,220.2955556,11.4443,IL1VL,ABalppapppap,410
ABalpppaaa,220.9052029,226.905043,15.30700893,AVEL,OLQshVL,315
ABalpppaap,231.9203246,226.2306738,15.58593104,OLLshL,ABalpppaapv,320
ABalpppapa,244.7220789,223.5517,15.17732461,RMDL,AFDL,305
ABalpppapp,263.8802629,223.0403708,15.37460802,ABalpppappa,ABalpppappp,285
ABalpppappp,196.8008621,134.9952299,17.43405172,ASKL,ABalpppapppp,375
ABalppppaa,246.5925636,232.6381989,15.29343595,ABalppppaav,ADLL,290
ABalppppap,266.6621466,231.2042489,15.53625372,ABalppppapp,ABalppppapa,300
ABalppppapa,205.5523288,201.1207851,17.60899691,ABalppppapap,OLLL,410
ABalpppppa,283.7032852,232.200039,15.18229729,ADFL,AWBL,280
ABalpppppp,312.5437453,227.1155629,15.38889913,ABalppppppp,ABalppppppa,255
ABalppppppa,270.9822206,220.9595001,15.66831194,ABalppppppap,ASEL,342
ABalppppppp,294.8133809,212.2663543,15.90570281,AUAL,ASJL,342
ABaraaaaaa,197.4114857,254.0341153,14.76685816,e1VL,m1L,325
ABaraaaaap,216.0538033,260.8454247,14.85744037,e1VR,m1R,330
ABaraaaapa,207.3605038,257.635996,14.83144362,e1D,ABaraaaapaa,325
ABaraaapaa,214.2307467,256.4923609,14.63379051,e2DR,arc post DR,295
ABaraaapap,241.1137784,257.2859121,14.60842357,mc1DR,m4R,280
ABaraaappa,234.8780345,263.7465399,14.65087904,arc post D,arc post VR,305
ABaraaappp,257.1605471,266.4827969,14.62506088,hyp1DR,arc ant DR,300
ABaraapaaa,217.3666296,250.2506239,14.70608594,m1DL,e3D,300
ABaraapaap,241.0799009,249.6207086,14.72507059,m2DL,mc2DL,290
ABaraapapa,258.98341,246.3363128,14.62829785,m5L,ABaraapapaa,280
ABaraapapaa,229.1980733,247.5866798,14.59889022,NSML,ABaraapapaad,415
ABaraapapp,283.1968596,247.9535187,14.63484431,M2L,M3L,325
ABaraappaa,231.9304318,259.1645,14.7731972,MI,m1DR,305
ABaraappap,257.7659061,258.2671462,14.69242816,mc2DR,m2DR,290
ABaraapppa,280.0132789,258.6021796,14.59599124,ABaraapppaa,m5R,280
ABaraapppaa,266.228865,276.3400289,14.74761261,NSMR,ABaraapppaad,415
ABaraapppp,306.4971676,259.303001,14.72136272,M3R,M2R,320
ABarapaaaa,255.8151487,255.3968112,14.67581452,e3VR,m2VR,318
ABarapaaap,275.4821419,255.4284458,14.57096545,m1VR,ABarapaaapp,320
ABarapaapa,261.1912872,256.8151816,14.54865374,m2R,ABarapaapap,340
ABarapaapp,284.8762907,256.487369,14.45906311,MCR,m3R,290
ABarapapaa,289.5874098,258.0181299,14.22876545,ABarapapaap,ABarapapaaa,308
ABarapapaap,237.3333334,275.25,12.49666667,I2R,ABarapapaapp,385
ABarapapap,314.8780904,255.0642305,14.18539919,arc post V,I5,280
ABarapappa,304.5471773,256.2111206,14.48647173,ABarapappap,I1R,318
ABarapappp,334.3402244,255.9416295,14.32912132,m3VR,mc2V,265
ABarappaaa,290.5475653,266.2076862,14.53336834,ABarappaaap,RIPR,305
ABarappaap,315.9331185,265.161059,14.42894419,hyp1V,ABarappaapp,315
ABarappapa,319.1717925,271.3362772,14.42925941,ABarappapap,RMDDR,292
ABarappapap,335.8545455,338.5860606,12.54672727,SMBDR,ABarappapapa,405
ABarappapp,348.1992253,269.3022956,14.43810612,SMBVR,DB2,300
ABarapppaa,264.4860311,270.9418977,14.658701,RMDVR,ILshVR,295
ABarapppap,288.2776794,270.6113678,14.62901494,SAADR,ILsoVR,295
ABarappppa,297.1156321,274.4663535,14.7966663,SMDVR,BAGR,295
ABarappppp,322.3696597,277.5172789,14.74901769,ABarapppppa,IL2VR,290
ABarapppppa,311.9090909,313.1023173,14.32370767,IL1VR,ABarapppppap,310
ABarpaaaaa,214.7686601,261.1069696,16.1111579,OLQsoDL,OLQsoDR,320
ABarpaaaap,235.7948639,254.9929298,16.00684543,CEPshDL,OLQshDL,320
ABarpaaapa,245.4255409,262.1340548,15.86403349,CEPshDR,OLQshDR,315
ABarpapaaa,233.0648288,272.9131257,16.21418838,URADR,CEMDR,320
ABarpapaap,259.4695726,274.6557737,16.08890471,ABarpapaapp,ABarpapaapa,295
ABarpapaapp,214.018254,321.4519842,24.28996032,URXR,CEPDR,380
ABarppaapp,420.7730926,240.8574922,15.82597164,BDUL,ALML,435
ABarpppapp,420.947141,275.7523661,15.64305791,BDUR,ALMR,435
ABplaaaaaa,228.9490933,246.0216649,16.17089487,CEMDL,URADL,320
ABplaaaaap,254.9683412,245.5048237,16.05802622,ABplaaaaapp,ABplaaaaapa,295
ABplaaaaapp,221.6865497,213.7052632,23.15418129,URXL,CEPDL,380
ABplaapaa,257.4897809,238.6757854,15.71530842,ABplaapaap,ABplaapaaa,230
ABplaapaaa,235.6471168,236.3803366,15.94370386,ILsoDL,hyp3,310
ABplaapaap,262.6979038,234.6737184,15.79954063,AMshL,URBL,290
ABplaapap,294.5115764,237.9564614,15.74057266,ABplaapapp,ABplaapapa,230
ABplaapapa,277.3841984,228.689588,15.74676905,AWAL,ASGL,310
ABplaapapp,301.1146793,231.3536435,15.74561657,AIBL,ABplaapappp,285
ABplaapappp,241.224359,256.4065171,14.78007479,ABplaapapppp,ASIL,400
ABplaappa,316.6590138,233.9419847,15.54167587,hyp6,hyp4,230
ABplaappp,353.6677632,233.1511667,15.45707218,hyp7,hyp7,215
ABplapaaa,335.7859539,241.380663,15.58919645,ABplapaaaa,ABplapaaap,220
ABplapaaaa,344.2781827,238.776617,15.33330203,ABplapaaaap,ABplapaaaaa,307
ABplapaaaap,367.4028408,224.5596803,15.4254101,ADAL,ADEL,425
ABplapaaap,368.6219505,237.0900051,15.41546723,ABplapaaapa,RMGL,306
ABplapaaapa,370.9420001,209.3077499,15.38719449,AIZL,FLPL,425
ABplapaap,371.8364479,241.0630057,15.62533912,G2,P1,225
ABplapapa,400.0772073,240.876558,15.52018145,ABplapapaa,P9,215
ABplapapaa,465.787269,235.6670144,15.6855346,QL,V5L,735
ABplapapaa,442.2370572,228.9155313,14.40354223,QL,V5L,735
ABplapapp,439.0838497,240.025762,15.42772669,ABplapappp,P11,215
ABplapappp,501.2229056,238.5284407,15.18711332,ABplapapppp,ABplapapppa,305
ABplapapppp,603.258611,241.6531777,17.62824205,ABplapappppa,ABplapappppp,400
ABplapappppa,0,0,0,PLML,ALNL,485
ABplappaa,389.880724,233.8117564,15.41664065,P5,P3,215
ABplappap,424.6644011,233.5135221,15.43738585,V3L,P7,215
ABplapppa,442.4881709,233.1101296,15.27244438,ABplapppap,ABplapppaa,230
ABplapppaa,454.7286852,233.3457698,15.2900678,PVQL,ABplapppaap,310
ABplapppap,472.3934237,236.773328,15.28544697,ABplapppapa,ABplapppapp,285
ABplapppapp,557.1606407,230.706865,15.50062293,PHBL,HSNL,405
ABplapppp,467.1919393,234.8290755,15.25810832,TL,hyp7,230
ABplpaaaa,262.4986485,231.0286043,15.2567156,ABplpaaaap,ABplpaaaaa,225
ABplpaaaaa,264.3773455,227.1979819,14.81010666,SAAVL,AWCL,295
ABplpaaaap,289.1390004,224.1723814,14.79513633,DB1,exc duct,290
ABplpaaap,293.3975849,228.5363914,15.28119309,ABplpaaapp,ABplpaaapa,225
ABplpaaapa,290.3975391,221.3599106,14.90906987,URAVL,CEPshVL,305
ABplpaaapp,311.2580261,220.6286323,14.85500394,URYVL,ABplpaaappa,295
ABplpaaappa,244.25,184.7708333,12.00833333,ABplpaaappap,OLQVL,415
ABplpaapa,291.7846338,227.9733856,15.37276942,ABplpaapap,ABplpaapaa,227
ABplpaapaa,272.1563383,223.6297125,15.01202768,AVBL,RIVL,305
ABplpaapap,295.4982356,220.2636605,15.15130675,AMsoL,CEMVL,310
ABplpaapp,328.4129066,227.9356931,15.3145522,ABplpaappa,ABplpaappp,215
ABplpaappa,318.1650527,219.8676002,15.14876062,ASHL,RIBL,295
ABplpaappp,338.6954235,218.8058972,14.99986067,ABplpaapppp,AIML,280
ABplpaapppp,299.1326531,201.7413222,14.98670853,ABplpaappppp,CEPVL,400
ABplpapaa,307.6262129,230.9150448,14.85848482,ABplpapaap,ABplpapaaa,217
ABplpapaaa,313.5575401,229.9741021,14.37072513,AIYL,SMDDL,305
ABplpapaap,337.2460942,227.8370882,14.40688236,SIADL,SIBVL,300
ABplpapapa,346.0312813,227.7703745,14.21885284,exc gl L,AVKL,290
ABplpapapp,372.8379501,231.5842593,14.2333619,SIAVL,DB5,295
ABplpappa,350.4059996,234.2713137,14.55475117,ABplpappap,ABplpappaa,210
ABplpapppa,386.2241599,239.5111897,14.16419939,rect hyp,K,280
ABplppaaa,337.558396,228.821233,15.1334745,ABplppaaap,ABplppaaaa,230
ABplppaaaa,328.277116,228.3325004,15.02227816,ABplppaaaap,SIBDL,298
ABplppaaaap,339.8744293,134.470972,13.74520548,ABplppaaaapa,RICL,408
ABplppaapa,364.7661922,225.6323782,14.65550454,ABplppaapaa,RIML,310
ABplppaapp,390.7558467,227.6186962,14.65098127,AIAL,DB6,305
ABplppapaa,359.7292533,226.0404918,14.95520446,ABplppapaaa,SABD,295
ABplppapaaa,379.6267974,135.4006536,13.60140523,SABVL,RIFL,415
ABplppapap,388.3099489,224.8747697,14.87725021,DA4,DA2,315
ABplppappa,406.4267529,227.7147641,14.92626341,DD1,RIGL,308
ABplppappp,432.7533401,229.35489,14.88843065,DD3,DD5,320
ABplpppaaa,412.5169706,229.792309,14.83838293,DA9,DA6,295
ABplpppaap,440.0274051,231.5206479,14.83821212,PHAL,ABplpppaapa,285
ABplpppaapa,563.3648025,269.5357143,15.49079919,PVCL,LUAL,330
ABplpppap,436.872812,226.195405,14.76541237,ABplpppapa,ABplpppapp,225
ABplpppapa,459.5442276,233.4977521,14.68701162,hyp8,PHshL,275
ABplppppaa,400.3882501,234.5995537,14.61182065,PVPL,rect VL,295
ABplppppap,426.4220577,237.3712511,14.73996205,U,F,280
ABplppppp,434.6017288,237.6370058,14.96302386,ABplpppppp,ABplpppppa,220
ABplpppppa,438.9731154,244.2612778,14.66996961,mu anal,mu int L,295
ABplpppppp,462.4567417,245.5730815,14.74924828,tail spike,hyp10,295
ABpraaaaa,254.6112175,276.5130475,15.1117576,ABpraaaaap,ABpraaaaaa,240
ABpraaaaaa,240.368475,284.0425356,15.09495237,AVER,OLQshVR,315
ABpraaaaap,254.8533021,287.3463275,15.29345638,OLLshR,ABpraaaaapv,325
ABpraaaap,281.3027653,279.3065598,15.14505026,ABpraaaapp,ABpraaaapa,227
ABpraaaapa,264.1023706,284.9446098,15.17076352,RMDR,AFDR,305
ABpraaaapp,282.7940678,288.8636737,15.33514326,ABpraaaappp,ABpraaaappa,290
ABpraaaappp,224.5781818,365.1454546,15.25745455,ABpraaaapppp,ASKR,385
ABpraaapa,273.1132558,277.859615,15.2701917,ABpraaapaa,ABpraaapap,226
ABpraaapaa,251.0773832,278.5903542,15.41358816,ADLR,ABpraaapaav,295
ABpraaapap,269.2497928,282.2089673,15.5060781,ABpraaapapp,ABpraaapapa,300
ABpraaapapa,177.4285714,364.7619048,22.14761905,OLLR,ABpraaapapap,405
ABpraaapp,310.2375163,278.1830907,15.08115306,ABpraaappa,ABpraaappp,220
ABpraaappa,287.9507,281.8723565,15.39790846,AWBR,ADFR,280
ABpraaappp,313.8158523,284.415017,15.41040104,ABpraaapppa,ABpraaapppp,260
ABpraaapppa,286.6487593,301.5414809,15.74974449,ASER,ABpraaapppap,350
ABpraaapppp,307.6817268,312.6365794,16.54537582,AUAR,ASJR,350
ABpraapaa,307.0279614,281.3922726,15.4191794,ABpraapaaa,ABpraapaap,230
ABpraapaaa,243.2372684,280.4860987,15.91162179,ILsoDR,hyp3,305
ABpraapaap,273.2215261,283.3816138,15.71342791,URBR,AMshR,295
ABpraapap,342.6860791,281.2171291,15.46727931,ABpraapapa,ABpraapapp,230
ABpraapapa,291.894195,286.6171346,15.84442331,AWAR,ASGR,310
ABpraapapp,315.9045692,286.6775614,15.76923006,AIBR,ABpraapappp,295
ABpraapappp,265.0972222,305.625,16.12638889,ABpraapapppp,ASIR,395
ABpraappa,360.637428,282.5258074,15.16749662,hyp6,hyp4,230
ABpraappp,398.5198884,279.9459938,15.0986842,hyp7,hyp7,223
ABprapaaa,377.8690712,280.8660847,15.53964715,ABprapaaaa,ABprapaaap,225
ABprapaaaa,361.9944419,281.0437967,15.33521981,ABprapaaaaa,ABprapaaaap,310
ABprapaaaap,348.9450758,232.2619048,7.124107143,ADAR,ADER,425
ABprapaaap,385.1743825,278.6362604,15.3236005,ABprapaaapa,RMGR,305
ABprapaaapa,371.1357857,278.6988824,14.13715066,AIZR,FLPR,425
ABprapaap,415.9529964,280.1334727,15.57392016,W,P2,225
ABprapapa,451.1415924,278.2518896,15.33475914,P10,ABprapapaa,223
ABprapapaa,473.3776138,274.7381426,15.42122138,QR,V5R,730
ABprapapp,484.1804159,272.1804095,15.25043192,P12,ABprapappp,223
ABprapappp,514.6906251,266.2558569,15.15000404,ABprapapppa,ABprapapppp,300
ABprapapppp,597.9280241,259.9938424,14.74437603,ABprapappppa,ABprapappppp,395
ABprapappppa,0,0,0,ALNR,PLMR,475
ABprappaa,434.227504,278.8111996,14.96772979,P6,P4,223
ABprappap,467.5914143,274.8727195,14.99446652,P8,V3R,223
ABprapppa,480.8926754,271.9725299,14.98856846,ABprapppap,ABprapppaa,230
ABprapppaa,468.4833209,269.9279042,15.46408902,PVQR,ABprapppaap,315
ABprapppap,485.7140251,266.3896097,15.43304144,ABprapppapa,ABprapppapp,290
ABprapppapp,557.9912281,230.5593395,17.63152735,PHBR,HSNR,405
ABprapppp,497.8034679,266.0082524,14.98859792,TR,hyp7,230
ABprpaaaa,302.8710254,275.9643862,14.7565111,ABprpaaaap,ABprpaaaaa,225
ABprpaaaaa,277.5405497,277.4615607,14.81865611,AWCR,SAAVR,297
ABprpaaaap,303.3365917,280.6642845,14.77844756,DB3,G1,293
ABprpaaap,336.4804204,279.6651176,14.82661463,ABprpaaapp,ABprpaaapa,225
ABprpaaapa,308.2220739,282.2228175,15.04016088,URAVR,CEPshVR,310
ABprpaaapp,331.0380826,282.889621,14.92352025,URYVR,ABprpaaappa,295
ABprpaaappa,316.4833334,375.975,9.76,ABprpaaappap,OLQVR,408
ABprpaapa,337.6082591,280.8334531,14.88907469,ABprpaapaa,ABprpaapap,225
ABprpaapaa,288.5794896,284.2458635,15.0107826,AVBR,RIVR,300
ABprpaapap,312.9236718,288.1156801,15.15493424,AMsoR,CEMVR,303
ABprpaapp,371.3023563,280.6973776,14.87553621,ABprpaappp,ABprpaappa,220
ABprpaappa,334.0230949,286.61401,15.13622495,RIBR,ASHR,300
ABprpaappp,354.6647095,287.0399003,15.05825014,AIMR,ABprpaapppp,295
ABprpaapppp,322.3378378,394.8648649,11.32387387,CEPVR,ABprpaappppp,408
ABprpapaa,353.2380534,270.8754052,14.56050061,ABprpapaap,ABprpapaaa,225
ABprpapaaa,334.1566465,272.7257586,14.36325578,SMDDR,AIYR,305
ABprpapaap,358.8336193,274.3515315,14.40279528,SIBVR,SIADR,300
ABprpapap,374.3496029,268.7215373,14.57011324,ABprpapapa,ABprpapapp,220
ABprpapapa,369.9751442,269.729017,14.31279451,AVKR,exc gl R,290
ABprpapapp,396.4181472,267.7891896,14.31535444,SIAVR,DA8,297
ABprpappa,381.6623098,264.3971689,14.44648448,ABprpappap,ABprpappaa,220
ABprpappaa,347.3847188,261.6034751,14.34993961,RIH,AVL,290
ABprpappap,375.8772636,257.8500229,14.31485597,DB4,RIS,290
ABprpappp,413.3059655,264.3375724,14.61296355,ABprpapppp,ABprpapppa,225
ABprpapppa,402.5929473,259.7039206,14.14763708,AVG,RIR,295
ABprpapppp,434.17227,255.7487614,14.30352931,virR,virL,290
ABprppaaa,372.1946378,275.8947446,14.80935252,ABprppaaaa,ABprppaaap,230
ABprppaaaa,339.4342798,277.0681966,14.93202046,SIBDR,ABprppaaaap,297
ABprppaap,400.4299846,273.7843397,14.72933414,ABprppaapa,ABprppaapp,235
ABprppaapa,383.4055973,273.556619,14.81644559,RIMR,ABprppaapaa,315
ABprppaapp,409.5426892,271.325078,14.79060649,AIAR,DB7,305
ABprppapa,413.37526,274.7422186,14.76283623,ABprppapap,ABprppapaa,230
ABprppapaa,375.7988731,277.7465502,15.04909502,ABprppapaaa,DA1,295
ABprppapaaa,420.48406,302.7939522,15.31017346,SABVR,RIFR,415
ABprppapap,403.656475,277.305592,14.9916778,DA5,DA3,315
ABprppapp,443.1717618,273.2792479,14.88879144,ABprppappa,ABprppappp,230
ABprppappa,422.3986231,276.7513651,14.90786058,RIGR,DD2,307
ABprppappp,449.8560222,275.6275194,15.03099619,DD6,DD4,320
ABprpppaa,450.7320572,272.749081,14.81723516,ABprpppaap,ABprpppaaa,228
ABprpppaaa,434.774938,271.6485352,14.96006377,DA7,PDA,293
ABprpppaap,463.4692484,268.8902714,15.06046356,PHAR,ABprpppaapa,290
ABprpppap,478.5368259,268.1938882,14.82937727,ABprpppapa,ABprpppapp,228
ABprpppapa,475.7599371,263.9555497,15.05218125,hyp9,PHshR,275
ABprppppa,442.1181402,266.0818458,14.77224286,ABprppppaa,ABprppppap,225
ABprppppaa,421.8626848,266.0564249,14.71231376,rect VR,PVPR,293
ABprppppaa,410.7893615,264.8298404,15.65695775,rect VR,PVPR,293
ABprppppap,444.7821692,265.7089779,14.75143486,B,DVA,280
ABprppppap,440.6901408,251.584507,16.65267606,B,DVA,280
ABprppppp,464.1620802,260.9186014,14.88892154,ABprpppppa,ABprpppppp,225
ABprpppppa,455.5196272,257.8878095,14.71048991,mu sph,mu bod,293
ABprpppppa,449.2986627,253.5200594,16.71396731,mu sph,mu bod,293
ABprpppppp,479.2724521,254.3967674,14.83664078,hyp10,tail spike,293
Capaaa,406.5180164,238.4653414,14.93608925,mu bod,mu bod,322
Capaap,423.4762383,247.0627084,14.73701585,mu bod,mu bod,330
Capapa,440.4697373,240.9489885,14.8891685,mu bod,mu bod,325
Capapp,455.3003499,245.7268207,14.70767446,mu bod,mu bod,330
Cappaa,442.1926999,240.0742158,14.9564149,mu bod,mu bod,310
Cappap,461.7716345,241.1318,14.83170089,mu bod,mu bod,322
Capppa,482.4376589,241.6205799,15.08269165,mu bod,mu bod,322
Capppp,479.4749927,247.8481163,14.65821312,mu bod,mu bod,330
Cppaaa,424.4039866,264.6075916,14.8188005,mu bod,mu bod,322
Cppaap,443.3877492,259.485368,14.73790423,mu bod,mu bod,330
Cppapa,443.9930558,261.7846985,14.86133069,mu bod,mu bod,325
Cppapp,460.3860799,254.5277788,14.62135195,mu bod,mu bod,330
Cpppaa,451.2142369,265.7121987,15.21766898,mu bod,mu bod,310
Cpppap,475.8712329,263.2379428,14.97653586,mu bod,mu bod,322
Cppppa,490.4930759,261.2426913,14.948061,mu bod,mu bod,322
Cppppp,491.3995387,253.3597554,14.80670061,mu bod,mu bod,330
Dappa,408.9923808,236.0964413,15.42467431,mu bod,mu bod,340
Dappp,443.845113,233.9233334,14.93051115,mu bod,mu bod,360
Dpppa,404.4281937,276.1415768,15.12234684,mu bod,mu bod,340
Dpppp,446.3487174,271.2157985,14.41780531,mu bod,mu bod,360
MSaaaaa,216.4393961,251.9198682,14.96679816,MSaaaaap,MSaaaaaa,228
MSaaaaaa,199.1234724,253.7780781,15.11830085,GLRDL,GLRDR,350
MSaaaaaa,0,0,0,GLRDL,GLRDR,350
MSaaaaap,222.0243439,252.0230987,15.24879616,m4DL,MSaaaaapa,280
MSaaaaap,0,0,0,m4DL,MSaaaaapa,280
MSaaaaapa,163.7845238,255.5472222,15.97515873,I3,g1P,350
MSaaaap,234.5325783,256.5939721,15.2206473,MSaaaapp,MSaaaapa,235
MSaaaapa,241.9816988,254.3332349,15.64814651,I4,m5DL,285
MSaaaapa,243.1364421,250.1848014,13.9044905,I4,m5DL,285
MSaaaapp,270.0388434,252.1202626,15.34984024,MSaaaappa,m7D,300
MSaaaapp,0,0,0,MSaaaappa,m7D,300
MSaaapa,267.960135,250.0771765,14.84283058,MSaaapaa,MSaaapap,240
MSaaapaa,254.7324913,248.624127,15.03874797,m4L,m3DL,285
MSaaapaa,254.6122779,250.361874,14.55605816,m4L,m3DL,285
MSaaapap,280.5681154,250.5226246,14.84189768,mc3DL,m8,300
MSaaapap,282.9209677,252.8112903,14.17951613,mc3DL,m8,300
MSaaapp,297.670135,250.8364963,14.79427247,MSaaappa,vpi3D,280
MSaapaa,305.8444621,242.0725484,14.54770154,MSaapaaa,MSaapaap,235
MSaapaaa,297.1480071,242.5485675,14.54476832,m5VL,m4VL,280
MSaapaaa,297.949464,252.5543645,15.37411945,m5VL,m4VL,280
MSaapaap,319.1871651,245.8825563,14.60729892,MSaapaapa,m7VL,275
MSaapaap,319.9800613,250.9662577,14.72407975,MSaapaapa,m7VL,275
MSaapaapa,311.832094,229.6678205,14.94918804,g1AL,MSaapaapap,380
MSaapap,342.6631581,243.1329686,14.41691364,MSaapapa,MSaapapp,240
MSaapapa,322.4255404,245.1281447,14.51634126,g2L,MSaapapap,350
MSaapapp,353.0257,243.6000433,14.54188446,m6VL,vpi2DL,290
MSaappa,361.2053666,244.3636205,14.2519709,vpi2V,vpi3V,290
MSaappp,380.3678003,240.5282224,14.49010841,MSaapppa,MSaapppp,270
MSaapppa,365.7540003,224.6740271,14.01671505,mu bod,mu bod,340
MSaapppp,398.5687151,226.9698387,13.99785752,mu bod,mu bod,370
MSapaaa,248.6757832,238.6793699,15.11826244,MSapaaaa,mu bod,240
MSapaaaa,223.1369071,241.8583125,15.0323648,GLRVL,GLRL,370
MSapaap,275.2733059,238.9830446,14.91397753,M,MSapaapa,260
MSapapa,292.2658742,235.9893688,15.06149186,mu bod,MSapapaa,240
MSapapp,323.9897706,238.0699363,15.16396495,mu bod,mu bod,250
MSappaa,325.2074549,237.672586,14.802916,Z4,hmc,265
MSappap,350.3766958,235.907514,14.63805489,MSappapa,mu bod,270
MSapppa,339.8781895,231.8999835,15.02152923,mu bod,mu bod,260
MSapppp,372.4339253,235.214604,15.12550614,mu bod,mu bod,260
MSpaaaa,242.6230558,260.7077704,14.95391648,MSpaaaaa,MSpaaaap,230
MSpaaaaa,216.1000234,262.9460553,15.13483565,MSpaaaaap,M4,330
MSpaaaap,245.0932559,261.956212,15.11547647,m4DR,m3DR,290
MSpaaap,278.7370432,262.5159757,14.96014125,MSpaaapa,MSpaaapp,235
MSpaaapa,260.1679905,263.9755565,15.2711739,M5,I6,320
MSpaaapp,288.6489226,261.6942145,15.19626358,m6D,m5DR,300
MSpaapa,290.6779542,260.9994894,14.7323795,MSpaapaa,MSpaapap,245
MSpaapaa,265.9657408,264.0525458,15.04987658,MSpaapaap,M1,325
MSpaapap,294.4524257,264.7819504,14.91031025,vpi1,mc3DR,305
MSpapaa,332.4668597,252.4044505,14.43062224,MSpapaap,MSpapaaa,235
MSpapaaa,314.1334369,253.6684373,14.35942721,m5VR,m4VR,278
MSpapaap,339.6177201,255.910966,14.45212942,MSpapaapa,m7VR,275
MSpapaapa,331.3239316,282.0066239,14.59788462,g1AR,MSpapaapap,380
MSpapap,367.0615741,252.1530818,14.44580508,MSpapapa,MSpapapp,240
MSpapapa,345.0988499,254.2818127,14.28586002,MSpapapap,g2R,355
MSpapapp,369.2974966,253.0882384,14.38015164,m6VR,vpi2DR,290
MSpappa,383.9332104,251.3974338,14.34974254,mu bod,mu bod,270
MSpappp,405.062321,252.7495781,14.41443157,MSpapppa,MSpapppp,270
MSpapppa,387.6895866,264.2695707,14.64206295,mu bod,mu bod,345
MSpapppp,411.6451719,260.6758683,14.2765932,mu bod,mu bod,365
MSppaaa,259.1671301,269.7302129,14.9018442,mu bod,MSppaaaa,240
MSppaap,294.3275064,269.1533071,14.886407,mu int R,MSppaapa,260
MSppapa,308.1109183,272.673378,14.94709137,mu bod,MSppapaa,240
MSppapaa,274.7147701,276.8862033,15.1166963,ccAR,ccPR,440
MSppapp,334.5367458,273.5620463,15.07858401,mu bod,mu bod,250
MSpppaa,330.8214114,266.8876261,14.68980172,MSpppaaa,Z1,265
MSpppap,361.4226916,268.5623118,14.66990351,mu bod,MSpppapa,270
MSppppa,348.9259686,275.1700697,14.98945799,mu bod,mu bod,260
MSppppp,378.1478399,273.8802488,15.04143515,mu bod,mu bod,260
